Language	Model	Type	UAS	Pars
Telugu	1240587	manual_output_funchead_two_coarse_parser_final	0.843930635838	0.8802522246318516
Greek	7678345	manual_output_funchead_two_coarse_parser_final	0.837409612931	0.731461425453285
Greek	7678345	manual_output_funchead_two_coarse_parser_final	0.830816673756	0.7775444691863682
Dutch	1405510	manual_output_funchead_two_coarse_parser_final	0.85010460251	0.7132558229453394
Estonian	5049563	manual_output_funchead_two_coarse_parser_final	0.744861637387	1.056078358897797
Czech	591052	manual_output_funchead_two_coarse_parser_final	0.797241531097	0.8372343232127731
Old_Church_Slavonic	2399527	manual_output_funchead_two_coarse_parser_final	0.775346534653	1.0345953609919785
Old_Church_Slavonic	2399527	manual_output_funchead_two_coarse_parser_final	0.765247524752	1.0741967623304614
Old_Church_Slavonic	2399527	manual_output_funchead_two_coarse_parser_final	0.779702970297	1.0616204461130765
Old_Church_Slavonic	2399527	manual_output_funchead_two_coarse_parser_final	0.767425742574	1.0504271631193633
Indonesian	521278	manual_output_funchead_two_coarse_parser_final	0.789854391733	1.0661335065925888
Indonesian	521278	manual_output_funchead_two_coarse_parser_final	0.779145138563	1.0669475000808362
Indonesian	521278	manual_output_funchead_two_coarse_parser_final	0.783466416158	1.0924760104233584
Indonesian	521278	manual_output_funchead_two_coarse_parser_final	0.790981681541	1.0538114349625938
Czech	2118014	manual_output_funchead_two_coarse_parser_final	0.836943430601	0.7313740619222895
Czech	2118014	manual_output_funchead_two_coarse_parser_final	0.836906748834	0.7400584032724327
Bulgarian	9007615	manual_output_funchead_two_coarse_parser_final	0.848384064782	0.6454569274920133
Bulgarian	9007615	manual_output_funchead_two_coarse_parser_final	0.852360639144	0.6382340095313991
Serbian	1935544	manual_output_funchead_two_coarse_parser_final	0.814164305949	0.9108017888487905
Norwegian	7874052	manual_output_funchead_two_coarse_parser_final	0.844776261959	0.7273210824151711
Norwegian	7874052	manual_output_funchead_two_coarse_parser_final	0.841863130582	0.7458354158788916
Norwegian	7874052	manual_output_funchead_two_coarse_parser_final	0.847753068339	0.7218197062726626
Norwegian	7874052	manual_output_funchead_two_coarse_parser_final	0.84593833076	0.7166042629002018
Norwegian	7874052	manual_output_funchead_two_coarse_parser_final	0.845763224502	0.7406977821023412
Latvian	7806914	manual_output_funchead_two_coarse_parser_final	0.675863345986	1.5569849609500908
Latvian	7806914	manual_output_funchead_two_coarse_parser_final	0.672437737247	1.601372924036212
Czech	1786864	manual_output_funchead_two_coarse_parser_final	0.812513373561	0.7626999432979589
Latvian	558903	manual_output_funchead_two_coarse_parser_final	0.698268678826	1.4772489050694853
Vietnamese	6709736	manual_output_funchead_two_coarse_parser_final	0.709824596979	1.371880828276689
Vietnamese	6709736	manual_output_funchead_two_coarse_parser_final	0.708303761533	1.3815613868910244
Vietnamese	6709736	manual_output_funchead_two_coarse_parser_final	0.710838487276	1.4145092335431895
Hungarian	858267	manual_output_funchead_two_coarse_parser_final	0.761551568608	1.228772692514515
Catalan	2864162	manual_output_funchead_two_coarse_parser_final	0.863313446895	0.5978270203286882
Catalan	2864162	manual_output_funchead_two_coarse_parser_final	0.864589057226	0.5898511681089559
Ancient_Greek	4674864	manual_output_funchead_two_coarse_parser_final	0.801046181438	0.9778884641758228
Ancient_Greek	4674864	manual_output_funchead_two_coarse_parser_final	0.79294574802	1.0068367881992974
Ancient_Greek	4674864	manual_output_funchead_two_coarse_parser_final	0.787415931849	1.0573571630878986
Ancient_Greek	4674864	manual_output_funchead_two_coarse_parser_final	0.788581676879	1.032616579495209
Croatian	8820171	manual_output_funchead_two_coarse_parser_final	0.818048138689	0.8493787527970048
Galician	5072964	manual_output_funchead_two_coarse_parser_final	0.817193377447	1.1014897991145176
Galician	5072964	manual_output_funchead_two_coarse_parser_final	0.817330660882	1.0689578807019136
Polish	7708753	manual_output_funchead_two_coarse_parser_final	0.899243746364	0.5247838435164713
Italian	9958142	manual_output_funchead_two_coarse_parser_final	0.878937845892	0.5994923382762799
Chinese	7300262	manual_output_funchead_two_coarse_parser_final	0.749311294766	1.2623098127112902
Serbian	2698754	manual_output_funchead_two_coarse_parser_final	0.798073654391	1.0003249260656557
Serbian	2698754	manual_output_funchead_two_coarse_parser_final	0.79342776204	1.0070623392694058
Catalan	4111047	manual_output_funchead_two_coarse_parser_final	0.848477117513	0.6370408115387244
Swedish	4749387	manual_output_funchead_two_coarse_parser_final	0.83187041513	0.8219611088000135
Arabic	2421104	manual_output_funchead_two_coarse_parser_final	0.642596496485	1.362789881271625
Arabic	2421104	manual_output_funchead_two_coarse_parser_final	0.63648621173	1.3966860879578533
Arabic	2421104	manual_output_funchead_two_coarse_parser_final	0.642371774979	1.3712638492082843
Estonian	4865892	manual_output_funchead_two_coarse_parser_final	0.766792972787	1.047253379592913
Estonian	4865892	manual_output_funchead_two_coarse_parser_final	0.764726145367	1.0647059109471315
Tamil	568335	manual_output_funchead_two_coarse_parser_final	0.640429338104	4.685830982085418
Tamil	568335	manual_output_funchead_two_coarse_parser_final	0.631484794275	4.748554072780984
Tamil	568335	manual_output_funchead_two_coarse_parser_final	0.632379248658	4.799082069362852
Tamil	568335	manual_output_funchead_two_coarse_parser_final	0.630590339893	1.9584212908804524
Slovak	6736761	manual_output_funchead_two_coarse_parser_final	0.794363550963	0.8018334751904095
Spanish	2600578	manual_output_funchead_two_coarse_parser_final	0.860918785061	0.6572847365877396
Spanish	2600578	manual_output_funchead_two_coarse_parser_final	0.859933289534	0.6666476356985143
Spanish	2600578	manual_output_funchead_two_coarse_parser_final	0.855233233941	0.6861259578949108
Indonesian	3248260	manual_output_funchead_two_coarse_parser_final	0.753499295444	1.2193997924010929
Indonesian	3248260	manual_output_funchead_two_coarse_parser_final	0.75500234852	1.227758428220628
Indonesian	3248260	manual_output_funchead_two_coarse_parser_final	0.754156881165	1.2122255570119174
Vietnamese	6256452	manual_output_funchead_two_coarse_parser_final	0.710534320187	1.398084098446941
Vietnamese	6256452	manual_output_funchead_two_coarse_parser_final	0.713474602048	1.3675597085075761
Russian	490687	manual_output_funchead_two_coarse_parser_final	0.808543943534	0.9167137900095955
French	4038162	manual_output_funchead_two_coarse_parser_final	0.84574167352	0.7116138001890105
French	4038162	manual_output_funchead_two_coarse_parser_final	0.859927528783	0.6315923041000037
Italian	1618543	manual_output_funchead_two_coarse_parser_final	0.873084291188	0.6296765097167554
Italian	1618543	manual_output_funchead_two_coarse_parser_final	0.874361430396	0.6013329909958196
French	6899976	manual_output_funchead_two_coarse_parser_final	0.850483141447	0.646468881337856
Czech	4588980	manual_output_funchead_two_coarse_parser_final	0.820363271769	0.7398803363237771
Russian	2363166	manual_output_funchead_two_coarse_parser_final	0.755730115361	1.041358508762825
Russian	2363166	manual_output_funchead_two_coarse_parser_final	0.753908621736	1.046311266187626
Galician	5054937	manual_output_funchead_two_coarse_parser_final	0.817715054502	1.058482589139331
Galician	5054937	manual_output_funchead_two_coarse_parser_final	0.81669915708	1.06536506833402
Galician	5054937	manual_output_funchead_two_coarse_parser_final	0.812251173773	1.0628651210698188
Galician	5054937	manual_output_funchead_two_coarse_parser_final	0.814337881991	1.0705633093669824
Norwegian	6908166	manual_output_funchead_two_coarse_parser_final	0.878746875945	0.624361386132177
Portuguese	8924211	manual_output_funchead_two_coarse_parser_final	0.848244135976	0.6244946751366831
Korean	3656292	manual_output_funchead_two_coarse_parser_final	0.706626432577	1.6925656699430824
Korean	3656292	manual_output_funchead_two_coarse_parser_final	0.700713240673	1.7062571462524487
Hebrew	3732660	manual_output_funchead_two_coarse_parser_final	0.830540406544	0.8817332289274459
Belarusian	8158706	manual_output_funchead_two_coarse_parser_final	0.642857142857	4.379985345963219
Belarusian	8158706	manual_output_funchead_two_coarse_parser_final	0.642072213501	4.47274818150926
Belarusian	8158706	manual_output_funchead_two_coarse_parser_final	0.629513343799	4.751844079752732
German	2572163	manual_output_funchead_two_coarse_parser_final	0.887200522047	0.5808529901995712
Ukrainian	4524491	manual_output_funchead_two_coarse_parser_final	0.760615458015	1.0827648008512405
Ukrainian	4524491	manual_output_funchead_two_coarse_parser_final	0.768129770992	1.0638547392121254
Lithuanian	7596352	manual_output_funchead_two_coarse_parser_final	0.535673839185	8.928746224529746
Lithuanian	7596352	manual_output_funchead_two_coarse_parser_final	0.52208380521	8.922657069101474
French	2233971	manual_output_funchead_two_coarse_parser_final	0.864244962993	0.6014362196864041
French	2233971	manual_output_funchead_two_coarse_parser_final	0.862664473684	0.6018387127198941
Estonian	2859924	manual_output_funchead_two_coarse_parser_final	0.780916293489	1.0625832668195596
Bulgarian	2790333	manual_output_funchead_two_coarse_parser_final	0.880702769142	0.5261317825560439
Bulgarian	2790333	manual_output_funchead_two_coarse_parser_final	0.881931892126	0.538840413802479
Bulgarian	2790333	manual_output_funchead_two_coarse_parser_final	0.878461427229	0.5309961957731902
Bulgarian	2790333	manual_output_funchead_two_coarse_parser_final	0.872677319066	0.5528599256790345
Indonesian	121464	manual_output_funchead_two_coarse_parser_final	0.741286989197	1.2039830837187044
Indonesian	121464	manual_output_funchead_two_coarse_parser_final	0.749178017849	1.1828099921366708
Indonesian	121464	manual_output_funchead_two_coarse_parser_final	0.735744480977	1.2166046901508474
Indonesian	121464	manual_output_funchead_two_coarse_parser_final	0.738938468765	1.1942692196273983
Indonesian	121464	manual_output_funchead_two_coarse_parser_final	0.737435415688	1.2172183131992453
Croatian	1326278	manual_output_funchead_two_coarse_parser_final	0.834068570544	0.8109545140579734
Indonesian	9119583	manual_output_funchead_two_coarse_parser_final	0.822639736966	0.9484530376458515
Portuguese	2078226	manual_output_funchead_two_coarse_parser_final	0.85634812378	0.6161705594207046
Irish	1925711	manual_output_funchead_two_coarse_parser_final	0.561029738127	7.897601788116994
Latvian	5496593	manual_output_funchead_two_coarse_parser_final	0.672252569207	1.5993011118681184
Latvian	5496593	manual_output_funchead_two_coarse_parser_final	0.669845384687	1.5860940228015359
Latvian	5496593	manual_output_funchead_two_coarse_parser_final	0.669012128507	1.5954788259505872
Latvian	5496593	manual_output_funchead_two_coarse_parser_final	0.675307841866	1.5966877926942231
Marathi	8188620	manual_output_funchead_two_coarse_parser_final	0.736842105263	4.514935287118655
Marathi	8188620	manual_output_funchead_two_coarse_parser_final	0.751461988304	5.201781076297426
Greek	3709688	manual_output_funchead_two_coarse_parser_final	0.834963845172	0.7255217814536766
Greek	3709688	manual_output_funchead_two_coarse_parser_final	0.84517226712	0.7000613652838387
Ancient_Greek	5479284	manual_output_funchead_two_coarse_parser_final	0.78251382454	0.9958009128666052
Italian	2428529	manual_output_funchead_two_coarse_parser_final	0.843922945934	0.7014535784010889
Hindi	8937917	manual_output_funchead_two_coarse_parser_final	0.87087050513	0.5853511180961313
Hindi	8937917	manual_output_funchead_two_coarse_parser_final	0.87400663764	0.5872944751283964
Danish	3303915	manual_output_funchead_two_coarse_parser_final	0.793923824416	0.9109867608548542
Danish	3303915	manual_output_funchead_two_coarse_parser_final	0.777951524629	0.9295207676002862
Danish	3303915	manual_output_funchead_two_coarse_parser_final	0.784206411259	0.9121170430613219
Danish	3303915	manual_output_funchead_two_coarse_parser_final	0.779403551882	0.916712482335327
Belarusian	3860927	manual_output_funchead_two_coarse_parser_final	0.628728414443	4.378202203304465
Persian	5068970	manual_output_funchead_two_coarse_parser_final	0.861733001658	0.7333570856079995
Coptic	8232098	manual_output_funchead_two_coarse_parser_final	0.809414466131	0.9466829644826195
Finnish	805706	manual_output_funchead_two_coarse_parser_final	0.723024784335	1.1499340393095006
Romanian	7771658	manual_output_funchead_two_coarse_parser_final	0.754761424053	1.084222558080785
Romanian	7771658	manual_output_funchead_two_coarse_parser_final	0.759001278686	1.0828744347142503
Romanian	7771658	manual_output_funchead_two_coarse_parser_final	0.759808870045	1.0825015605077648
Romanian	7771658	manual_output_funchead_two_coarse_parser_final	0.759674271485	1.0808224830631292
Latvian	7444478	manual_output_funchead_two_coarse_parser_final	0.649662068327	1.6297577140441857
Tamil	9984327	manual_output_funchead_two_coarse_parser_final	0.601073345259	4.36063026912737
Lithuanian	3636457	manual_output_funchead_two_coarse_parser_final	0.494903737259	2.336904549517691
Ukrainian	1900506	manual_output_funchead_two_coarse_parser_final	0.726741412214	1.2042869297069505
Ukrainian	1900506	manual_output_funchead_two_coarse_parser_final	0.722924618321	1.1921084358833218
Slovenian	1651403	manual_output_funchead_two_coarse_parser_final	0.800147119673	0.9328244565015639
Slovenian	1651403	manual_output_funchead_two_coarse_parser_final	0.799043722128	0.92326686017119
English	4143283	manual_output_funchead_two_coarse_parser_final	0.824482880696	0.8292417006117497
Coptic	9741172	manual_output_funchead_two_coarse_parser_final	0.807118254879	1.8799246750797662
Coptic	9741172	manual_output_funchead_two_coarse_parser_final	0.796785304248	1.917583050054469
Hebrew	3031317	manual_output_funchead_two_coarse_parser_final	0.824491819534	0.8887883131020602
Hebrew	3031317	manual_output_funchead_two_coarse_parser_final	0.83212692117	0.8902286669022386
Arabic	6135873	manual_output_funchead_two_coarse_parser_final	0.824085865017	0.879343259491343
Chinese	3137902	manual_output_funchead_two_coarse_parser_final	0.744536271809	1.3239152266302714
Chinese	3137902	manual_output_funchead_two_coarse_parser_final	0.747474747475	1.2899217191587575
Chinese	3137902	manual_output_funchead_two_coarse_parser_final	0.755739210285	1.3163959744000675
Tamil	2281563	manual_output_funchead_two_coarse_parser_final	0.583184257603	1.99420931812689
Chinese	5913855	manual_output_funchead_two_coarse_parser_final	0.751147842057	1.3049741163507746
Chinese	5913855	manual_output_funchead_two_coarse_parser_final	0.746005509642	1.3038320249762416
Swedish	3015226	manual_output_funchead_two_coarse_parser_final	0.78794046559	0.9505844898226505
German	103878	manual_output_funchead_two_coarse_parser_final	0.855318355551	0.6177491712983595
