Language	Model	Type	UAS	Pars	LAS
Indonesian	653215	manual_output_funchead_RANDOM5	0.687083137623	1.3696544328840086	0.661343353687
Hebrew	5047562	manual_output_funchead_RANDOM5	0.791670798215	0.9787183001659622	0.757461576599
Spanish	6075549	manual_output_funchead_RANDOM5	0.817304290696	0.7877872407136269	0.786059028655
Italian	9556405	manual_output_funchead_RANDOM5	0.83908045977	0.735352098542155	0.799702000851
Telugu	4969402	manual_output_funchead_RANDOM5	0.824662813102	0.8714870680733683	0.743737957611
Afrikaans	1082594	manual_output_funchead_RANDOM5	0.785565723794	0.968323100029728	0.761023294509
Indonesian	661860	manual_output_funchead_RANDOM5	0.686707374354	1.3652998944636856	0.647346171912
Swedish	6221309	manual_output_funchead_RANDOM5	0.785523470296	1.0211869452041418	0.738074036382
Romanian	3511079	manual_output_funchead_RANDOM5	0.6973551383	1.2335978176401396	0.658658052359
Danish	5926356	manual_output_funchead_RANDOM5	0.767787333855	0.969621181381517	0.741762537697
Indonesian	9474277	manual_output_funchead_RANDOM5	0.742132456552	1.22835243797571	0.705777360263
Coptic	197928	manual_output_funchead_RANDOM5	0.769230769231	1.1113038736424408	0.722158438576
Lithuanian	5293904	manual_output_funchead_RANDOM5	0.490373725934	2.505297137008788	0.429218573046
Norwegian	6506543	manual_output_funchead_RANDOM5	0.835750330314	0.7513657378511637	0.811060347984
Italian	5300617	manual_output_funchead_RANDOM5	0.832960834398	0.7315260518886222	0.789005959983
Polish	4976804	manual_output_funchead_RANDOM5	0.849331006399	0.6806818039213384	0.794880744619
Greek	9097290	manual_output_funchead_RANDOM5	0.782858358145	0.969770728844574	0.740642279881
Norwegian	7151382	manual_output_funchead_RANDOM5	0.835002149031	0.8411015541423621	0.781371877935
Old_Church_Slavonic	4451422	manual_output_funchead_RANDOM5	0.738415841584	1.1624508617774094	0.664455445545
German	3311886	manual_output_funchead_RANDOM5	0.828656660763	0.7223858102743519	0.80134240701
Belarusian	996727	manual_output_funchead_RANDOM5	0.5	2.3530670492390824	0.457613814757
Estonian	9839	manual_output_funchead_RANDOM5	0.71535193478	1.2293945575830842	0.64955792858
Gothic	6216429	manual_output_funchead_RANDOM5	0.76725331224	1.2063600672123482	0.643859996045
Norwegian	1755541	manual_output_funchead_RANDOM5	0.843104793136	0.7639528037746698	0.81029624795
Catalan	6494605	manual_output_funchead_RANDOM5	0.80989481121	0.7810962087192493	0.779810032185
Russian	290160	manual_output_funchead_RANDOM5	0.728274893746	1.1387252738138374	0.675480039466
English	2072554	manual_output_funchead_RANDOM5	0.814317503667	0.8459974010328732	0.779952460426
Ukrainian	2434110	manual_output_funchead_RANDOM5	0.718392175573	1.2325050444377743	0.665553435115
Slovak	701473	manual_output_funchead_RANDOM5	0.768717707844	0.8764324524414937	0.748144668859
Telugu	1115230	manual_output_funchead_RANDOM5	0.828516377649	0.9510163773920725	0.699421965318
Latvian	2500423	manual_output_funchead_RANDOM5	0.641051754467	1.7252966932053588	0.553467271549
Croatian	4926352	manual_output_funchead_RANDOM5	0.749400201223	1.1065111695386964	0.696617908831
Serbian	2560379	manual_output_funchead_RANDOM5	0.743796033994	1.145721884611308	0.68611898017
Tamil	4082312	manual_output_funchead_RANDOM5	0.577817531306	2.1000299777882256	0.491055456172
Italian	3940836	manual_output_funchead_RANDOM5	0.829874414645	0.7487276302251716	0.794061302682
Swedish	6038102	manual_output_funchead_RANDOM5	0.773268880126	1.0344913688288517	0.729932578552
Spanish	6465735	manual_output_funchead_RANDOM5	0.809508768383	0.8055611040623732	0.784189114065
Old_Church_Slavonic	2736979	manual_output_funchead_RANDOM5	0.72297029703	1.2541453727519158	0.630594059406
Persian	322589	manual_output_funchead_RANDOM5	0.825248756219	0.8693979765052227	0.777846876727
Romanian	1610709	manual_output_funchead_RANDOM5	0.737734706239	1.2030030775618943	0.675079076654
Polish	4066764	manual_output_funchead_RANDOM5	0.870157068063	0.6195686171954977	0.81489237929
French	1635560	manual_output_funchead_RANDOM5	0.838211862664	0.6938412440117405	0.805124383224
Hebrew	2673927	manual_output_funchead_RANDOM5	0.775508180466	1.02036414995132	0.718294496777
Vietnamese	8493637	manual_output_funchead_RANDOM5	0.628409206124	1.583544069234273	0.580959140221
Estonian	7971479	manual_output_funchead_RANDOM5	0.7393500976	1.1628122421182356	0.661729245608
Turkish	1206857	manual_output_funchead_RANDOM5	0.519555120997	2.0875828580412237	0.43057932046
Swedish	7666260	manual_output_funchead_RANDOM5	0.781834372217	1.0104996787072724	0.744646567443
Marathi	9181215	manual_output_funchead_RANDOM5	0.739766081871	1.5854086736489457	0.611111111111
Japanese	1225283	manual_output_funchead_RANDOM5	0.805958673715	0.8471148879753747	0.747621335896
Korean	8370196	manual_output_funchead_RANDOM5	0.555718117532	1.9300112784621017	0.439130699829
Urdu	1378277	manual_output_funchead_RANDOM5	0.803473623523	0.9173701843152853	0.751513404439
Persian	3129978	manual_output_funchead_RANDOM5	0.763266998342	1.0243556535395553	0.721738529574
English	9172338	manual_output_funchead_RANDOM5	0.801395842816	0.8798111201007878	0.759824002428
French	5756273	manual_output_funchead_RANDOM5	0.823267886513	0.7368955543252492	0.794716282895
Vietnamese	325737	manual_output_funchead_RANDOM5	0.604278617054	1.6585361773593303	0.52610767515
Swedish	4605915	manual_output_funchead_RANDOM5	0.769113344358	1.0394856464173843	0.732476784124
Spanish	661713	manual_output_funchead_RANDOM5	0.805958457573	0.816350789784925	0.779577500379
Slovenian	3656831	manual_output_funchead_RANDOM5	0.765206197416	1.0531874358925313	0.731874396579
Bulgarian	3903770	manual_output_funchead_RANDOM5	0.844262887716	0.6839750747292465	0.78258983443
Croatian	9689576	manual_output_funchead_RANDOM5	0.745762711864	1.0855280255839586	0.700874545314
Vietnamese	6606299	manual_output_funchead_RANDOM5	0.592314711548	1.711416842064098	0.533204907229
Old_Church_Slavonic	2443724	manual_output_funchead_RANDOM5	0.75099009901	1.0813092752730493	0.69504950495
Hebrew	9370419	manual_output_funchead_RANDOM5	0.771442736738	1.0494728017219768	0.713336638572
Hindi	8929157	manual_output_funchead_RANDOM5	0.819961635661	0.6511934971232632	0.793654660049
English	8031440	manual_output_funchead_RANDOM5	0.817579527639	0.8724317927706111	0.770343397562
French	5263743	manual_output_funchead_RANDOM5	0.824617084704	0.7646147468637393	0.792621813322
Afrikaans	9311446	manual_output_funchead_RANDOM5	0.771006655574	0.9913359283905061	0.741472545757
Bulgarian	9059878	manual_output_funchead_RANDOM5	0.846431928277	0.6344927736049567	0.805292458969
Swedish	468484	manual_output_funchead_RANDOM5	0.805961921723	0.9249310289201444	0.76139592079
Romanian	3640890	manual_output_funchead_RANDOM5	0.726697624335	1.2305698045707743	0.672992798977
Bulgarian	5646728	manual_output_funchead_RANDOM5	0.85221603644	0.6149832367526417	0.818379003687
Telugu	6354841	manual_output_funchead_RANDOM5	0.813102119461	0.8928248207004084	0.728323699422
Ukrainian	3782200	manual_output_funchead_RANDOM5	0.735925572519	1.162065415735577	0.696684160305
Basque	1577881	manual_output_funchead_RANDOM5	0.737414761332	1.2962655317840737	0.617679502607
Catalan	1814244	manual_output_funchead_RANDOM5	0.809109820237	0.7719946537549627	0.782773373106
Urdu	2892100	manual_output_funchead_RANDOM5	0.845200345921	0.8180356595797303	0.783294897665
Afrikaans	9505671	manual_output_funchead_RANDOM5	0.756863560732	1.0397984645826843	0.727953410982
Coptic	4429181	manual_output_funchead_RANDOM5	0.760045924225	1.1334744813658477	0.699196326062
German	7763827	manual_output_funchead_RANDOM5	0.843479071502	0.7193153477205727	0.805630651627
Polish	2389034	manual_output_funchead_RANDOM5	0.821175101803	0.6686921449682615	0.793949970913
Dutch	202317	manual_output_funchead_RANDOM5	0.828713389121	0.7588073572479033	0.795554393305
Gothic	5754790	manual_output_funchead_RANDOM5	0.756673917342	1.1930164391046365	0.666304132885
Danish	854673	manual_output_funchead_RANDOM5	0.755500949402	1.0198418276277745	0.723556349827
Tamil	4597818	manual_output_funchead_RANDOM5	0.542039355993	2.0729204281924662	0.483005366726
Russian	1668797	manual_output_funchead_RANDOM5	0.693343958713	1.2156431489781283	0.646345628415
Arabic	1865607	manual_output_funchead_RANDOM5	0.715823604319	1.2013530807689834	0.679311710131
Latvian	8072044	manual_output_funchead_RANDOM5	0.646699379687	1.6242771589935914	0.587630774928
Chinese	9648394	manual_output_funchead_RANDOM5	0.620936639118	1.6395778907450982	0.569972451791
Russian	8765219	manual_output_funchead_RANDOM5	0.683543943534	1.222464260618139	0.654988236187
Bulgarian	8483158	manual_output_funchead_RANDOM5	0.849685489119	0.601191446642996	0.808039910346
Portuguese	2121307	manual_output_funchead_RANDOM5	0.807483484447	0.7302545306261022	0.792291850544
Marathi	6370172	manual_output_funchead_RANDOM5	0.637426900585	1.680728602827641	0.543859649123
Ancient_Greek	4582552	manual_output_funchead_RANDOM5	0.755821252429	1.1291712423198303	0.680227170826
Lithuanian	2131166	manual_output_funchead_RANDOM5	0.524348810872	2.5216129752274683	0.458663646659
Galician	2171717	manual_output_funchead_RANDOM5	0.709920101041	1.3503760016372663	0.652892561983
German	8544345	manual_output_funchead_RANDOM5	0.849724993008	0.7011990759466505	0.806189987881
Latin	403035	manual_output_funchead_RANDOM5	0.70202003283	1.4950066766069265	0.58594351948
Galician	2922815	manual_output_funchead_RANDOM5	0.707641196013	1.4066614136363709	0.668817440488
Indonesian	3919388	manual_output_funchead_RANDOM5	0.718835133866	1.32578676498345	0.664443400658
Arabic	9377512	manual_output_funchead_RANDOM5	0.637417200826	1.4149070016979262	0.606587550429
Marathi	1844126	manual_output_funchead_RANDOM5	0.622807017544	1.7355249862224735	0.540935672515
Arabic	6281149	manual_output_funchead_RANDOM5	0.673094415136	1.2843838529699867	0.636175882032
Swedish	6579857	manual_output_funchead_RANDOM5	0.769494975194	1.0278219550043017	0.73552983081
Turkish	5969499	manual_output_funchead_RANDOM5	0.561720850648	2.0056518429038404	0.454167685163
Coptic	9413370	manual_output_funchead_RANDOM5	0.730195177956	1.228531470665565	0.688863375431
Old_Church_Slavonic	2626434	manual_output_funchead_RANDOM5	0.78099009901	1.05691337055499	0.7
Hebrew	1431753	manual_output_funchead_RANDOM5	0.782151710461	1.0049663551384467	0.739910758552
Polish	5698772	manual_output_funchead_RANDOM5	0.82105875509	0.643548408138537	0.791855730076
Chinese	4822372	manual_output_funchead_RANDOM5	0.670707070707	1.5508210280272148	0.590909090909
Turkish	167699	manual_output_funchead_RANDOM5	0.552798826693	2.0133938673538556	0.455023221706
Hungarian	3375083	manual_output_funchead_RANDOM5	0.693094116468	1.3634859766429157	0.633857873108
Vietnamese	5857450	manual_output_funchead_RANDOM5	0.692487072899	1.4796420846908338	0.606711953767
Urdu	7400439	manual_output_funchead_RANDOM5	0.751657538195	1.0590461657228714	0.703660997406
Gothic	8405049	manual_output_funchead_RANDOM5	0.794739964406	1.0987802221295577	0.700118647419
Korean	4684954	manual_output_funchead_RANDOM5	0.55608388198	1.9387287604055936	0.444312362838
Catalan	5638864	manual_output_funchead_RANDOM5	0.821198681215	0.7738100753908339	0.782930371301
Japanese	7909567	manual_output_funchead_RANDOM5	0.785968284479	0.8797515942464935	0.725612686209
Belarusian	6113009	manual_output_funchead_RANDOM5	0.657770800628	1.7968065922076886	0.602040816327
Portuguese	8126902	manual_output_funchead_RANDOM5	0.849233731846	0.6441386248845148	0.816122388938
Dutch	1445206	manual_output_funchead_RANDOM5	0.827039748954	0.764228146333076	0.792311715481
Ancient_Greek	7412033	manual_output_funchead_RANDOM5	0.712539231804	1.1873425873864163	0.667284411897
Lithuanian	4371041	manual_output_funchead_RANDOM5	0.511891279728	2.5586508192535433	0.409966024915
Slovenian	5192675	manual_output_funchead_RANDOM5	0.790860190336	0.9905742631756648	0.749758631787
Belarusian	2113519	manual_output_funchead_RANDOM5	0.514913657771	2.173214722278541	0.46546310832
Finnish	1331720	manual_output_funchead_RANDOM5	0.716726003012	1.155213985053967	0.651923866904
Basque	3549060	manual_output_funchead_RANDOM5	0.705776173285	1.2905918921374242	0.628610108303
Tamil	776914	manual_output_funchead_RANDOM5	0.647584973166	1.9219460747536266	0.525939177102
German	3214280	manual_output_funchead_RANDOM5	0.847207979864	0.7027055112337859	0.803672974737
Marathi	8848350	manual_output_funchead_RANDOM5	0.730994152047	1.4696013327927617	0.640350877193
Vietnamese	3040116	manual_output_funchead_RANDOM5	0.613707796816	1.5833688230697274	0.566460508973
Finnish	1473017	manual_output_funchead_RANDOM5	0.732986443927	1.136116291017185	0.664213336985
Basque	3087646	manual_output_funchead_RANDOM5	0.742729643	1.1945435547393535	0.659797432812
Russian	1840434	manual_output_funchead_RANDOM5	0.738141317547	1.136494681629441	0.691161961141
Chinese	1769768	manual_output_funchead_RANDOM5	0.640679522498	1.62086596981553	0.571717171717
German	5339119	manual_output_funchead_RANDOM5	0.854386128461	0.6724918132627556	0.822783630092
Danish	1751105	manual_output_funchead_RANDOM5	0.810677985033	0.8229086615979891	0.780073718307
Swedish	8542189	manual_output_funchead_RANDOM5	0.762795233855	1.0466719034877396	0.729126913455
Polish	1718294	manual_output_funchead_RANDOM5	0.835136707388	0.6302107124428474	0.808260616638
Italian	3350159	manual_output_funchead_RANDOM5	0.847488292891	0.723811549051689	0.804863771818
Galician	867128	manual_output_funchead_RANDOM5	0.707696109387	1.3313381779393865	0.679003871393
Urdu	9597270	manual_output_funchead_RANDOM5	0.753531277025	1.0125435399507439	0.710219083309
Italian	2149245	manual_output_funchead_RANDOM5	0.828756917837	0.7811878768853263	0.798478075777
Danish	342655	manual_output_funchead_RANDOM5	0.815145761197	0.834400940897424	0.781414051156
Ancient_Greek	5752770	manual_output_funchead_RANDOM5	0.758810342251	1.1396007169363762	0.681542370348
Catalan	9560958	manual_output_funchead_RANDOM5	0.810542428762	0.7963788565574312	0.783165868593
Hungarian	8761488	manual_output_funchead_RANDOM5	0.669539941866	1.3817839750584517	0.633557181517
Estonian	9178527	manual_output_funchead_RANDOM5	0.741646572511	1.115949493281835	0.684693994718
Turkish	7136503	manual_output_funchead_RANDOM5	0.504644341237	2.057959892090653	0.422146174529
Portuguese	3379446	manual_output_funchead_RANDOM5	0.818074834844	0.7419648738141307	0.785899596138
Old_Church_Slavonic	2732904	manual_output_funchead_RANDOM5	0.767821782178	1.1458450351139107	0.673069306931
Coptic	9883886	manual_output_funchead_RANDOM5	0.777267508611	0.9791690457428364	0.737083811711
Serbian	2029442	manual_output_funchead_RANDOM5	0.792634560907	1.0091553171768404	0.742209631728
Urdu	6628357	manual_output_funchead_RANDOM5	0.777673681176	0.9780724513046196	0.735946958778
Irish	3734393	manual_output_funchead_RANDOM5	0.530101560046	2.4544784398918162	0.444665480054
Latvian	1205852	manual_output_funchead_RANDOM5	0.700768447366	1.550750897472826	0.589204703268
Slovenian	5225639	manual_output_funchead_RANDOM5	0.793940508482	0.9995214178816356	0.734632890442
Marathi	4772030	manual_output_funchead_RANDOM5	0.704678362573	1.5702812601948342	0.637426900585
Romanian	7882215	manual_output_funchead_RANDOM5	0.71081499428	1.2468586192813613	0.658927249478
Latvian	4421132	manual_output_funchead_RANDOM5	0.646977131747	1.6254354653568381	0.572354411629
Romanian	6587208	manual_output_funchead_RANDOM5	0.717814119389	1.2399227343511192	0.663638199071
Indonesian	8489005	manual_output_funchead_RANDOM5	0.69929544387	1.3435258289075558	0.665852512917
Bulgarian	7086819	manual_output_funchead_RANDOM5	0.866025594679	0.5906728073802673	0.818306702335
Old_Church_Slavonic	8077037	manual_output_funchead_RANDOM5	0.788811881188	1.0332038709432771	0.721485148515
Finnish	9713535	manual_output_funchead_RANDOM5	0.75023962755	1.1048586146971566	0.672394906203
German	7895327	manual_output_funchead_RANDOM5	0.841801062739	0.7048790868213017	0.804511979118
Latin	9904385	manual_output_funchead_RANDOM5	0.670999296506	1.510091128550895	0.605038357174
Latvian	1580986	manual_output_funchead_RANDOM5	0.637626145727	1.6538765603122352	0.567447458569
Spanish	4868891	manual_output_funchead_RANDOM5	0.813817152676	0.7891259511644019	0.783532117047
Tamil	3614134	manual_output_funchead_RANDOM5	0.593917710197	1.8651611323006891	0.53488372093
Tamil	4005510	manual_output_funchead_RANDOM5	0.618067978533	1.927956299619726	0.544722719141
Galician	1352004	manual_output_funchead_RANDOM5	0.755882595206	1.2697780420522198	0.696988001428
Basque	5925359	manual_output_funchead_RANDOM5	0.727436823105	1.2628673203812515	0.64214801444
Romanian	7740351	manual_output_funchead_RANDOM5	0.747022006865	1.2073355467902418	0.680530318326
Chinese	6480370	manual_output_funchead_RANDOM5	0.624977043159	1.7166963875457932	0.550780532599
Romanian	8461681	manual_output_funchead_RANDOM5	0.727639814254	1.2082177807179393	0.687125647756
Greek	6852040	manual_output_funchead_RANDOM5	0.810825180774	0.8758734159523353	0.781050616759
Bulgarian	7504530	manual_output_funchead_RANDOM5	0.837900368737	0.6308530478404734	0.81245029282
Serbian	6225457	manual_output_funchead_RANDOM5	0.776770538244	1.1023379737864811	0.72
