Language	Model	Type	UAS	Pars	LAS	ParsU
Bulgarian	3072209	manual_output_funchead_RANDOM4	0.84332297014	0.6318020900408001	0.823946207794	0.5266284771211347
Italian	7129114	manual_output_funchead_RANDOM4	0.857066836952	0.7000984757109404	0.806566624095	0.485062125786384
Norwegian	3532107	manual_output_funchead_RANDOM4	0.825005173594	0.809956135274858	0.791257422118	0.5652363212401796
Spanish	5281990	manual_output_funchead_RANDOM4	0.842826097943	0.7220561686434823	0.807575681003	0.5327582131628258
Telugu	3901963	manual_output_funchead_RANDOM4	0.865125240848	0.8774298376660357	0.73795761079	0.43102558040435146
Belarusian	3440039	manual_output_funchead_RANDOM4	0.595761381476	1.9866732053891456	0.547880690738	1.475208685574015
Arabic	6844688	manual_output_funchead_RANDOM4	0.716037624801	1.2492949391106867	0.674132414472	1.0131230451450703
Greek	6433312	manual_output_funchead_RANDOM4	0.779987239473	0.9499434416013188	0.76084644832	0.7877067155606794
Ukrainian	7853923	manual_output_funchead_RANDOM4	0.679866412214	1.3023853660312317	0.643010496183	1.0443776716399966
German	2879783	manual_output_funchead_RANDOM4	0.842453621702	0.6821412290255021	0.803672974737	0.4705327511322713
English	9429690	manual_output_funchead_RANDOM4	0.796186719264	0.8914005173158195	0.770899711728	0.6837416107642031
Czech	7522043	manual_output_funchead_RANDOM4	0.782770573886	0.8474679010302733	0.750747391009	0.6695274527338926
Latin	9031065	manual_output_funchead_RANDOM4	0.671267294228	1.5408048716379263	0.582359049948	1.0288216334476148
Lithuanian	9253978	manual_output_funchead_RANDOM4	0.509626274066	2.5246163732198195	0.395243488109	1.6823944521652343
Tamil	4502818	manual_output_funchead_RANDOM4	0.608228980322	1.9308039429789152	0.564400715564	1.3897299851842344
Vietnamese	2234430	manual_output_funchead_RANDOM4	0.549629930042	1.7874641670339988	0.493460407584	1.329382007919508
Dutch	5734014	manual_output_funchead_RANDOM4	0.82719665272	0.8024630461418105	0.789958158996	0.596447878848434
Portuguese	5710074	manual_output_funchead_RANDOM4	0.850330311054	0.6520930796964473	0.816122388938	0.48852750266263706
English	4553486	manual_output_funchead_RANDOM4	0.810929044657	0.8807014372368017	0.762479138219	0.6284373075000579
Spanish	7135796	manual_output_funchead_RANDOM4	0.827247687876	0.7673509046023987	0.787297215343	0.5565066907213909
Galician	538682	manual_output_funchead_RANDOM4	0.717305949864	1.2828946622421333	0.676038549189	0.9659105535492382
Estonian	255929	manual_output_funchead_RANDOM4	0.755655069468	1.1635965574676044	0.64645768745	0.7690725183087247
Hindi	5672971	manual_output_funchead_RANDOM4	0.826690619006	0.6703563069170592	0.775933988978	0.5027499318565684
Greek	7298355	manual_output_funchead_RANDOM4	0.773075287112	0.9190934168334111	0.747554232242	0.7554364633124111
Slovak	3210637	manual_output_funchead_RANDOM4	0.786096759042	0.8445919441247334	0.746077970878	0.6255453705395707
Catalan	334616	manual_output_funchead_RANDOM4	0.82135567941	0.7592258661136175	0.782753748332	0.5901786158706042
Afrikaans	7312334	manual_output_funchead_RANDOM4	0.789309484193	1.0045241058219887	0.753119800333	0.7916812572423709
Hebrew	2263448	manual_output_funchead_RANDOM4	0.754883490332	1.0451228718622876	0.730788299455	0.8135105650792573
Slovak	7509510	manual_output_funchead_RANDOM4	0.768248003758	0.9274027929892837	0.74532644434	0.7339353289946865
Serbian	5369983	manual_output_funchead_RANDOM4	0.750481586402	1.1179872444466221	0.715694050992	0.8715224078289172
Indonesian	1084304	manual_output_funchead_RANDOM4	0.742883983091	1.1882963809904328	0.70173790512	0.8874544654781688
Russian	8833549	manual_output_funchead_RANDOM4	0.755132437766	1.1074752701764772	0.699833029751	0.8064589226214384
Romanian	5713511	manual_output_funchead_RANDOM4	0.719362002827	1.228935304316387	0.666532068107	0.9060527189830984
Czech	9150078	manual_output_funchead_RANDOM4	0.77864998869	0.8572905389720332	0.740134132996	0.6721116433594
Chinese	6958957	manual_output_funchead_RANDOM4	0.619926538108	1.62287032790311	0.552984389348	1.2220464052685474
Korean	5947153	manual_output_funchead_RANDOM4	0.552151914167	2.0413279403741402	0.398104120946	1.323575075291564
Japanese	1465053	manual_output_funchead_RANDOM4	0.764536280634	0.9553353144651648	0.716578567996	0.756356673421681
Czech	1944586	manual_output_funchead_RANDOM4	0.805727246605	0.8194339251091026	0.758487243915	0.6014262532693958
Irish	7027325	manual_output_funchead_RANDOM4	0.481939063972	2.6516103536817317	0.404250863784	1.9434414408416876
Japanese	6782719	manual_output_funchead_RANDOM4	0.816338298895	0.7803943598173032	0.756655454109	0.5731912056624116
Gothic	1263643	manual_output_funchead_RANDOM4	0.750444927823	1.1607347754638186	0.673324105201	0.7876278097412203
Galician	5618496	manual_output_funchead_RANDOM4	0.726778506905	1.3439856650641375	0.669805881222	0.9552307334849208
Czech	2296413	manual_output_funchead_RANDOM4	0.797284326492	0.8375148498198433	0.755020816903	0.6376224363584603
Bulgarian	548791	manual_output_funchead_RANDOM4	0.86392885547	0.5889125318315539	0.820475742896	0.4313300512642192
Polish	2272018	manual_output_funchead_RANDOM4	0.82431646306	0.6665896701424395	0.789994182664	0.5335244512058678
Old_Church_Slavonic	2831901	manual_output_funchead_RANDOM4	0.772574257426	1.1388239512821234	0.668514851485	0.7204322394168022
Telugu	8009427	manual_output_funchead_RANDOM4	0.876685934489	1.0627660746748966	0.695568400771	0.43312746573505145
Slovenian	1582799	manual_output_funchead_RANDOM4	0.755459519103	1.0489131049767926	0.721024320721	0.7942042281117024
Italian	48427	manual_output_funchead_RANDOM4	0.829342273308	0.7626775606591278	0.793316304811	0.5797281714767636
Telugu	2298915	manual_output_funchead_RANDOM4	0.901734104046	0.759492081484124	0.805394990366	0.3575973010017233
Dutch	8270256	manual_output_funchead_RANDOM4	0.813912133891	0.8545291918216888	0.780439330544	0.6362217417571335
Greek	940757	manual_output_funchead_RANDOM4	0.780306252658	0.9200660971467518	0.755954912803	0.7315370306366304
German	6128980	manual_output_funchead_RANDOM4	0.848699543209	0.6621040053199586	0.812715577515	0.4629088626043921
Ancient_Greek	6572613	manual_output_funchead_RANDOM4	0.753459871469	1.1732078148456027	0.674368554775	0.7965675667625357
Norwegian	7183436	manual_output_funchead_RANDOM4	0.829526098792	0.7751708392945567	0.797465734889	0.5533642694182082
Korean	1846029	manual_output_funchead_RANDOM4	0.540295049988	1.9651970326885948	0.432303096806	1.3618505120757032
Arabic	2329831	manual_output_funchead_RANDOM4	0.635844150285	1.411827661424496	0.600573574891	1.1788483827428862
Urdu	936970	manual_output_funchead_RANDOM4	0.783222830787	0.9718217959696774	0.72283078697	0.6970385074031288
Spanish	7721813	manual_output_funchead_RANDOM4	0.815914489311	0.8059172591871998	0.784896649315	0.6235760383903995
Slovak	4546724	manual_output_funchead_RANDOM4	0.786942226397	0.8702241657596622	0.764866134335	0.6895929536443185
Estonian	8479040	manual_output_funchead_RANDOM4	0.733838557814	1.1272700466878627	0.675048800092	0.8346876012278365
Old_Church_Slavonic	3359073	manual_output_funchead_RANDOM4	0.779603960396	1.1296615909585859	0.667920792079	0.6961213033034069
Italian	7070948	manual_output_funchead_RANDOM4	0.837750106428	0.7067603802188704	0.805502341422	0.534213493553158
Turkish	5147684	manual_output_funchead_RANDOM4	0.500122219506	2.134764744574853	0.43607919824	1.591408435019442
Portuguese	5949065	manual_output_funchead_RANDOM4	0.841450694054	0.6653271726037409	0.812458209634	0.5201494267935765
Afrikaans	9180557	manual_output_funchead_RANDOM4	0.796381031614	0.8944936895033285	0.774334442596	0.7283846256935259
Slovenian	7218939	manual_output_funchead_RANDOM4	0.815778584893	0.941172621265608	0.761160406418	0.6361065744232909
Portuguese	4269004	manual_output_funchead_RANDOM4	0.829441814437	0.7112463968732861	0.797106100725	0.5601624155096206
Romanian	6423023	manual_output_funchead_RANDOM4	0.775085806582	1.1031701252224453	0.71720842587	0.7801351204591722
Catalan	7358274	manual_output_funchead_RANDOM4	0.806538974802	0.8050493764272804	0.77492346338	0.6445687589283051
Gothic	3257023	manual_output_funchead_RANDOM4	0.737591457386	1.2475232541950083	0.636938896579	0.8283414674979178
Estonian	5788327	manual_output_funchead_RANDOM4	0.746124698588	1.1446355681206386	0.68101963486	0.8449970261212099
Lithuanian	8243	manual_output_funchead_RANDOM4	0.501698754247	2.5667637007422788	0.422423556059	1.7910479467830465
Swedish	5888903	manual_output_funchead_RANDOM4	0.781961582496	0.9599327293611213	0.751600729339	0.728414077959569
Indonesian	4937371	manual_output_funchead_RANDOM4	0.708501643964	1.3374301211830595	0.659276655707	0.9952128060046581
Tamil	859437	manual_output_funchead_RANDOM4	0.591234347048	2.0404648746702025	0.536672629696	1.4730850562639868
Afrikaans	1706438	manual_output_funchead_RANDOM4	0.795757071547	0.9508750691588429	0.756239600666	0.7339157062937535
Galician	7335268	manual_output_funchead_RANDOM4	0.748688943192	1.2668091723790675	0.695944647319	0.8965017743389655
Romanian	4786873	manual_output_funchead_RANDOM4	0.739686385356	1.1503868591288826	0.698768423178	0.8711651562521231
Bulgarian	2324578	manual_output_funchead_RANDOM4	0.83941869713	0.6137075257416825	0.816860675295	0.5080544771629959
Turkish	435390	manual_output_funchead_RANDOM4	0.517599608898	2.1000392557472622	0.408702028844	1.499362241417585
Ukrainian	2504535	manual_output_funchead_RANDOM4	0.720062022901	1.172766585741903	0.684041030534	0.9199915450379139
Arabic	7039153	manual_output_funchead_RANDOM4	0.699943284572	1.2694854355409229	0.672313240377	1.0682423353287038
Turkish	7646168	manual_output_funchead_RANDOM4	0.529699340015	2.06737071621013	0.419579564899	1.4890860117201523
Spanish	6021266	manual_output_funchead_RANDOM4	0.803292565826	0.8319079960955411	0.766753423965	0.6377563236961211
Romanian	1426207	manual_output_funchead_RANDOM4	0.706978935325	1.2863101400206824	0.646611481257	0.9612230387404065
Lithuanian	1263178	manual_output_funchead_RANDOM4	0.53114382786	2.4773391321858353	0.455266138165	1.7119213743631054
Croatian	9660740	manual_output_funchead_RANDOM4	0.706679049609	1.1590507803811312	0.668291927869	0.9151759824464218
Galician	2732452	manual_output_funchead_RANDOM4	0.713901320667	1.3164556979157676	0.686252436781	0.9899535747968871
Portuguese	8764387	manual_output_funchead_RANDOM4	0.811548851266	0.7264993983804151	0.785765866966	0.5835380160055156
Belarusian	7569899	manual_output_funchead_RANDOM4	0.5431711146	2.0667347631050244	0.524332810047	1.6258345765633335
Italian	4773429	manual_output_funchead_RANDOM4	0.822264793529	0.7464745608751141	0.796296296296	0.5788515143559532
Hindi	9995643	manual_output_funchead_RANDOM4	0.815150869287	0.719742580481969	0.76555125902	0.5380196237420352
Finnish	94981	manual_output_funchead_RANDOM4	0.726276872518	1.1123308413068382	0.672942626318	0.8350033032295068
Ancient_Greek	6569190	manual_output_funchead_RANDOM4	0.736033477806	1.2002937259098247	0.664325212973	0.8240931271691615
French	7783045	manual_output_funchead_RANDOM4	0.823640522204	0.7357275074358959	0.806807668586	0.6074405404242019
French	7954248	manual_output_funchead_RANDOM4	0.825914884868	0.7217163912246178	0.80171926398	0.5756153165765634
Marathi	1115641	manual_output_funchead_RANDOM4	0.681286549708	1.6574811377720526	0.552631578947	0.9431650080876044
Persian	8766097	manual_output_funchead_RANDOM4	0.764579878386	1.011099150640125	0.719941956882	0.8010272490444468
Vietnamese	3599725	manual_output_funchead_RANDOM4	0.582277197607	1.6628001226465587	0.538578525804	1.2926360879142131
Greek	4678179	manual_output_funchead_RANDOM4	0.771905572097	0.9142425481383722	0.750850701829	0.7585495241597986
Hebrew	2210838	manual_output_funchead_RANDOM4	0.749727317799	1.0539841741988372	0.706296479921	0.8016414888554064
Japanese	1927328	manual_output_funchead_RANDOM4	0.827390677559	0.7541197514430884	0.767131186929	0.543958590157842
Portuguese	2350576	manual_output_funchead_RANDOM4	0.833400197919	0.6758270296033647	0.810880205408	0.5437496606098231
Old_Church_Slavonic	7515600	manual_output_funchead_RANDOM4	0.770693069307	1.1407574933944362	0.664653465347	0.7328087672384659
Indonesian	122578	manual_output_funchead_RANDOM4	0.691216533584	1.32908176099151	0.660310004697	1.0457633022301183
Telugu	6786569	manual_output_funchead_RANDOM4	0.859344894027	0.7741895052738962	0.774566473988	0.39898109229313844
Finnish	5803803	manual_output_funchead_RANDOM4	0.717821443243	1.2006839559973714	0.642167602355	0.8684773418624385
Swedish	9434306	manual_output_funchead_RANDOM4	0.771360725947	1.0344280259469607	0.731035067633	0.762275818649586
Norwegian	6228848	manual_output_funchead_RANDOM4	0.81050319171	0.8481328299223981	0.772489215046	0.6094733815333679
French	5793723	manual_output_funchead_RANDOM4	0.8447265625	0.6884892941483198	0.81197317023	0.5265497755183453
Marathi	756235	manual_output_funchead_RANDOM4	0.654970760234	1.7215672152781347	0.561403508772	1.0965700679355197
Belarusian	4370760	manual_output_funchead_RANDOM4	0.56671899529	2.0144528534199044	0.523547880691	1.5451083400372996
Danish	8461862	manual_output_funchead_RANDOM4	0.787110465766	0.9091587172637875	0.755947727019	0.6968772105900093
Ukrainian	9757129	manual_output_funchead_RANDOM4	0.710400763359	1.2421663148286006	0.672590648855	0.9768086559501769
Urdu	1009986	manual_output_funchead_RANDOM4	0.752810608244	1.0413249511820468	0.707192274431	0.7957411781619212
Vietnamese	2910444	manual_output_funchead_RANDOM4	0.628307817094	1.5205398560247156	0.584304978201	1.143483724964447
Hungarian	4126343	manual_output_funchead_RANDOM4	0.710433998196	1.333738407391375	0.651999599078	0.9853053124500346
Finnish	306270	manual_output_funchead_RANDOM4	0.707585923593	1.1933192977077027	0.653019307134	0.8913755065959299
Tamil	4109161	manual_output_funchead_RANDOM4	0.543828264758	2.060949825430172	0.477638640429	1.4845183893691662
Vietnamese	8364207	manual_output_funchead_RANDOM4	0.561999391666	1.6774876820174505	0.529859069249	1.3318132167049588
Turkish	5706412	manual_output_funchead_RANDOM4	0.528966022977	2.0397345895611023	0.448545587876	1.4646089081075366
German	369161	manual_output_funchead_RANDOM4	0.830334669525	0.6983400481527579	0.808147664771	0.5261393523709665
Portuguese	2205530	manual_output_funchead_RANDOM4	0.849233731846	0.6269363298525562	0.822407660007	0.4851054308496655
Korean	5558691	manual_output_funchead_RANDOM4	0.559741526457	1.9559390643433052	0.433796634967	1.2992790793826074
Belarusian	3293685	manual_output_funchead_RANDOM4	0.550235478807	2.0810102248678404	0.487441130298	1.5894336685468113
Danish	7061023	manual_output_funchead_RANDOM4	0.765553445772	0.9676680734913056	0.741092371272	0.7946770536983451
Korean	7600036	manual_output_funchead_RANDOM4	0.528377225067	1.9619632048073177	0.435534016094	1.3839400199833978
Telugu	3562537	manual_output_funchead_RANDOM4	0.847784200385	0.9573383083233254	0.71098265896	0.4884316930421745
Croatian	9192492	manual_output_funchead_RANDOM4	0.744137450662	1.1015812684374968	0.709465211671	0.8646484262184336
Hebrew	5444158	manual_output_funchead_RANDOM4	0.760337134358	1.053131879363015	0.714923153198	0.7855232916436221
Bulgarian	374756	manual_output_funchead_RANDOM4	0.864218060878	0.6036024235755121	0.820331140192	0.44900804703341296
Latvian	7959779	manual_output_funchead_RANDOM4	0.638274233867	1.7026045197701523	0.570873067309	1.241211867312592
Persian	2482695	manual_output_funchead_RANDOM4	0.775981205086	0.9442272304071782	0.734867330017	0.7506939773568796
French	8628478	manual_output_funchead_RANDOM4	0.83935546875	0.7300313060019873	0.801398026316	0.5403809851446376
Finnish	6240501	manual_output_funchead_RANDOM4	0.727543475284	1.1577069226616166	0.659009995892	0.8334405958676981
Urdu	8053227	manual_output_funchead_RANDOM4	0.782646295762	0.940842102449543	0.735226289997	0.7275302512874586
Slovenian	7171433	manual_output_funchead_RANDOM4	0.760976506827	1.1210287244866555	0.702818261229	0.8027081353204792
Coptic	7871642	manual_output_funchead_RANDOM4	0.807118254879	1.045287158541236	0.742824339839	0.7659747003824647
Hindi	5920805	manual_output_funchead_RANDOM4	0.808574125384	0.7042464340981368	0.779465944037	0.5803868655992499
Ukrainian	7872357	manual_output_funchead_RANDOM4	0.70741889313	1.2550307740777276	0.642771946565	0.9467363292209179
Coptic	8524392	manual_output_funchead_RANDOM4	0.785304247991	0.9319224078400674	0.758897818599	0.70893097991374
Irish	5323404	manual_output_funchead_RANDOM4	0.539734059261	2.446959930094808	0.466757407601	1.7734101538308165
Serbian	3833999	manual_output_funchead_RANDOM4	0.732464589235	1.1863260658739647	0.68611898017	0.8919874623814655
Chinese	9637990	manual_output_funchead_RANDOM4	0.586960514233	1.7249179792798255	0.523691460055	1.2983861066968863
Urdu	7011990	manual_output_funchead_RANDOM4	0.736379360046	1.1248316426000873	0.669717497838	0.8427872243687686
Arabic	6329330	manual_output_funchead_RANDOM4	0.648749585335	1.3729243610098862	0.618326573853	1.1619599515573367
